Event_date,Site,Latitude,Longitude,Measurement_type,Measurement
2020-10-20T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-07-12T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-01-03T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-10-03T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,4
2021-09-11T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-04-26T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2020-12-20T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-04-15T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,4
2021-04-04T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,4
2021-12-03T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2021-11-22T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2020-07-04T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,1
2021-06-26T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-10-04T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-09-28T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,4
2021-05-24T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2019-11-29T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-12-20T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2021-12-31T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-02-10T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-03-19T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,4
2020-07-05T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,1
2020-10-21T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-11-06T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2020-03-18T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-09-18T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2022-01-28T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2019-11-30T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-01-12T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-08-21T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-04-24T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-07-06T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,1
2021-07-19T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-01-06T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-03-19T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-06-27T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-01-29T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,1
2021-05-25T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-12-27T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-02-12T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-07-19T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-07-07T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,1
2020-11-24T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-07-14T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-03-20T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-10-22T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-02-26T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,4
2022-01-29T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-09-19T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-01-13T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-12-22T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-01-02T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-12-16T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2020-01-08T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-03-21T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-11-24T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2020-10-06T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-08-14T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-02-14T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-01-30T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,2
2022-01-13T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-12-22T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2020-12-28T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-12-11T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-04-12T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,4
2021-03-21T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,4
2020-06-03T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2019-12-04T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-02-16T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-09-20T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2022-01-30T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-07-10T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,1
2021-01-03T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-01-10T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-03-23T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-04-07T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,4
2021-11-25T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2020-08-16T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-02-16T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-10-07T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-09-26T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-07-11T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,1
2022-01-14T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-12-29T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-03-24T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-08-18T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2020-11-26T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2019-12-06T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-07-16T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-11-09T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2021-06-13T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-09-21T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-01-12T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-01-15T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-03-25T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-09-04T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-12-13T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2019-12-07T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-03-01T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-03-06T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,4
2020-05-01T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-07-13T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-10-24T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2021-05-28T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-12-30T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2022-01-15T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-04-25T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2019-12-08T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-12-13T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2020-02-19T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-10-25T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-11-21T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2020-01-14T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-09-22T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-03-27T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2022-02-01T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-12-25T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2019-12-09T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-12-14T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-08-03T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-11-11T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-10-31T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-11-16T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2021-10-25T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2020-03-28T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-02-02T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,1
2019-12-10T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-12-25T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2022-01-05T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-02-21T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-03-24T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,4
2020-07-16T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-10-26T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-11-11T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2020-03-29T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-09-23T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2022-02-02T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2019-12-11T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-12-26T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-08-26T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-05-05T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-07-17T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-07-24T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,1
2020-01-17T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-03-30T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-03-08T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,4
2021-02-03T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,1
2021-05-30T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-01-01T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-02-23T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-07-30T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-07-18T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-11-29T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-04-12T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-03-31T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-10-27T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-03-03T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,4
2022-02-03T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-09-24T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-01-18T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2022-01-01T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-01-07T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-12-21T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2020-01-19T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-04-01T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-11-29T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2021-07-03T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-06-13T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,4
2020-02-25T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-02-04T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,1
2022-01-18T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-09-02T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-02-01T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-04-14T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-04-17T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,4
2021-03-26T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,4
2020-06-14T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,4
2019-12-15T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-02-21T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,4
2020-09-25T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2022-02-04T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-07-21T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-07-09T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,1
2020-01-21T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-04-03T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-01-09T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-11-14T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-07-26T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,1
2020-02-27T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-10-12T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-11-08T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2020-07-22T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2022-01-19T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2022-01-08T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-04-04T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-08-23T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2019-12-29T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2019-12-17T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-07-21T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-11-14T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2021-06-18T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-11-03T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2020-01-23T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-01-20T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2022-01-03T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-09-09T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-04-13T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,4
2019-12-18T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-03-12T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-03-11T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,4
2020-05-12T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-07-24T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-10-29T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2021-06-02T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-01-04T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2022-01-20T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-06-18T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2019-12-19T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-12-18T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2020-11-21T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-10-30T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-11-26T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2020-01-25T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-09-27T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-04-07T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2022-02-06T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2022-01-04T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2019-12-20T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-12-19T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-08-08T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-11-16T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-11-05T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-05-02T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-10-30T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2020-04-08T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-02-07T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,1
2019-12-21T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-12-30T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2022-01-10T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-03-03T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-03-29T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,4
2020-07-27T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-02-08T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-04-21T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-04-09T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-09-28T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2022-02-07T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2019-12-22T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-12-31T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-08-31T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-05-16T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-07-28T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-07-29T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-01-28T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-04-10T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-03-13T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,4
2021-02-08T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-06-04T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-01-06T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-03-05T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-08-10T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-07-29T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-12-04T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-04-23T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-04-11T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-11-01T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2022-01-02T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2019-12-24T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-10-15T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,4
2021-01-23T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2022-01-06T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-05-08T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2020-02-11T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-01-30T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-09-07T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-12-04T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2021-07-08T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-06-24T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2020-03-07T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-02-09T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2022-01-23T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-07-31T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-09-07T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-04-25T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-04-22T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2021-03-31T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,4
2020-06-25T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2019-12-26T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-12-23T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2021-06-22T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-05-20T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-08-01T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-07-20T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-04-26T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-04-28T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2020-01-20T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-11-19T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-07-31T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-03-09T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-10-17T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-07-09T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-08-02T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2022-01-24T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-01-08T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-04-15T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-08-28T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-01-01T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2019-12-28T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-06-15T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2021-11-19T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2021-06-23T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-07-04T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-02-03T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-01-25T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-06-01T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-09-14T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,4
2021-04-18T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,4
2021-12-28T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-01-05T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-03-16T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,4
2020-05-23T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-08-04T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-06-29T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-06-07T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-01-09T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2022-01-25T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-06-29T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
2019-12-30T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2021-01-11T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2020-06-05T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,5
2020-11-04T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,0
2021-12-01T07:00:00Z,EF_201A,33.96941,-111.45765,Sensor_sum,3
